,SUBJECT comb,LABEL comb,DICE comb,HDRFDST comb
0,117122,Amygdala,0.3847000954408633,16.30950643030009
1,117122,Amygdala,1.0,inf
2,117122,GreyMatter,0.7024692514428584,5.0
3,117122,GreyMatter,1.0,inf
4,117122,Hippocampus,0.3842349026485004,18.411952639521967
5,117122,Hippocampus,1.0,inf
6,117122,Thalamus,0.6366432504271882,20.223748416156685
7,117122,Thalamus,1.0,inf
8,117122,WhiteMatter,0.78947913395517,3.0
9,117122,WhiteMatter,1.0,inf
10,117122-PP,Amygdala,0.3847000954408633,16.30950643030009
11,117122-PP,Amygdala,1.0,inf
12,117122-PP,GreyMatter,0.7024692514428584,5.0
13,117122-PP,GreyMatter,1.0,inf
14,117122-PP,Hippocampus,0.3842349026485004,18.411952639521967
15,117122-PP,Hippocampus,1.0,inf
16,117122-PP,Thalamus,0.6366432504271882,20.223748416156685
17,117122-PP,Thalamus,1.0,inf
18,117122-PP,WhiteMatter,0.78947913395517,3.0
19,117122-PP,WhiteMatter,1.0,inf
20,118528,Amygdala,0.3508059054584857,15.84297951775486
21,118528,Amygdala,1.0,inf
22,118528,GreyMatter,0.6991246026628204,6.324555320336759
23,118528,GreyMatter,1.0,inf
24,118528,Hippocampus,0.3544387380777696,20.46948949045872
25,118528,Hippocampus,1.0,inf
26,118528,Thalamus,0.6165664777718449,32.202484376209235
27,118528,Thalamus,1.0,inf
28,118528,WhiteMatter,0.7989266417666896,2.449489742783178
29,118528,WhiteMatter,1.0,inf
30,118528-PP,Amygdala,0.3508059054584857,15.84297951775486
31,118528-PP,Amygdala,1.0,inf
32,118528-PP,GreyMatter,0.6991246026628204,6.324555320336759
33,118528-PP,GreyMatter,1.0,inf
34,118528-PP,Hippocampus,0.3544387380777696,20.46948949045872
35,118528-PP,Hippocampus,1.0,inf
36,118528-PP,Thalamus,0.6165664777718449,32.202484376209235
37,118528-PP,Thalamus,1.0,inf
38,118528-PP,WhiteMatter,0.7989266417666896,2.449489742783178
39,118528-PP,WhiteMatter,1.0,inf
40,118730,Amygdala,0.4369052544476624,16.911534525287763
41,118730,Amygdala,1.0,inf
42,118730,GreyMatter,0.7108471457727751,4.242640687119285
43,118730,GreyMatter,1.0,inf
44,118730,Hippocampus,0.338478067728672,20.63976744055029
45,118730,Hippocampus,1.0,inf
46,118730,Thalamus,0.6048278220798157,22.84731931759173
47,118730,Thalamus,1.0,inf
48,118730,WhiteMatter,0.7821181508729549,2.8284271247461903
49,118730,WhiteMatter,1.0,inf
50,118730-PP,Amygdala,0.4369052544476624,16.911534525287763
51,118730-PP,Amygdala,1.0,inf
52,118730-PP,GreyMatter,0.7108471457727751,4.242640687119285
53,118730-PP,GreyMatter,1.0,inf
54,118730-PP,Hippocampus,0.338478067728672,20.63976744055029
55,118730-PP,Hippocampus,1.0,inf
56,118730-PP,Thalamus,0.6048278220798157,22.84731931759173
57,118730-PP,Thalamus,1.0,inf
58,118730-PP,WhiteMatter,0.7821181508729549,2.8284271247461903
59,118730-PP,WhiteMatter,1.0,inf
60,118932,Amygdala,0.415615872337394,15.652475842498529
61,118932,Amygdala,1.0,inf
62,118932,GreyMatter,0.714313022825263,5.830951894845301
63,118932,GreyMatter,1.0,inf
64,118932,Hippocampus,0.3398844842200713,20.12461179749811
65,118932,Hippocampus,1.0,inf
66,118932,Thalamus,0.6447850074437341,35.45419580247167
67,118932,Thalamus,1.0,inf
68,118932,WhiteMatter,0.8056120207275146,3.0
69,118932,WhiteMatter,1.0,inf
70,118932-PP,Amygdala,0.415615872337394,15.652475842498529
71,118932-PP,Amygdala,1.0,inf
72,118932-PP,GreyMatter,0.714313022825263,5.830951894845301
73,118932-PP,GreyMatter,1.0,inf
74,118932-PP,Hippocampus,0.3398844842200713,20.12461179749811
75,118932-PP,Hippocampus,1.0,inf
76,118932-PP,Thalamus,0.6447850074437341,35.45419580247167
77,118932-PP,Thalamus,1.0,inf
78,118932-PP,WhiteMatter,0.8056120207275146,3.0
79,118932-PP,WhiteMatter,1.0,inf
80,120111,Amygdala,0.4133113673805601,14.45683229480096
81,120111,Amygdala,1.0,inf
82,120111,GreyMatter,0.6968624224308314,5.385164807134504
83,120111,GreyMatter,1.0,inf
84,120111,Hippocampus,0.3381384588004983,21.30727575266252
85,120111,Hippocampus,1.0,inf
86,120111,Thalamus,0.5990852875177718,22.40535650240808
87,120111,Thalamus,1.0,inf
88,120111,WhiteMatter,0.8239701459159384,2.23606797749979
89,120111,WhiteMatter,1.0,inf
90,120111-PP,Amygdala,0.4133113673805601,14.45683229480096
91,120111-PP,Amygdala,1.0,inf
92,120111-PP,GreyMatter,0.6968624224308314,5.385164807134504
93,120111-PP,GreyMatter,1.0,inf
94,120111-PP,Hippocampus,0.3381384588004983,21.30727575266252
95,120111-PP,Hippocampus,1.0,inf
96,120111-PP,Thalamus,0.5990852875177718,22.40535650240808
97,120111-PP,Thalamus,1.0,inf
98,120111-PP,WhiteMatter,0.8239701459159384,2.23606797749979
99,120111-PP,WhiteMatter,1.0,inf
100,122317,Amygdala,0.4490665882698809,16.30950643030009
101,122317,Amygdala,1.0,inf
102,122317,GreyMatter,0.7157524351694249,4.47213595499958
103,122317,GreyMatter,1.0,inf
104,122317,Hippocampus,0.3413890300817891,23.280893453645632
105,122317,Hippocampus,1.0,inf
106,122317,Thalamus,0.6161168365094901,29.563490998188964
107,122317,Thalamus,1.0,inf
108,122317,WhiteMatter,0.8067425020027521,3.0
109,122317,WhiteMatter,1.0,inf
110,122317-PP,Amygdala,0.4490665882698809,16.30950643030009
111,122317-PP,Amygdala,1.0,inf
112,122317-PP,GreyMatter,0.7157524351694249,4.47213595499958
113,122317-PP,GreyMatter,1.0,inf
114,122317-PP,Hippocampus,0.3413890300817891,23.280893453645632
115,122317-PP,Hippocampus,1.0,inf
116,122317-PP,Thalamus,0.6161168365094901,29.563490998188964
117,122317-PP,Thalamus,1.0,inf
118,122317-PP,WhiteMatter,0.8067425020027521,3.0
119,122317-PP,WhiteMatter,1.0,inf
120,122620,Amygdala,0.4606849315068493,17.146428199482248
121,122620,Amygdala,1.0,inf
122,122620,GreyMatter,0.717198034186477,6.0
123,122620,GreyMatter,1.0,inf
124,122620,Hippocampus,0.3618605786839213,21.095023109728988
125,122620,Hippocampus,1.0,inf
126,122620,Thalamus,0.6421458979724367,30.03331483536241
127,122620,Thalamus,1.0,inf
128,122620,WhiteMatter,0.7773000440173864,3.0
129,122620,WhiteMatter,1.0,inf
130,122620-PP,Amygdala,0.4606849315068493,17.146428199482248
131,122620-PP,Amygdala,1.0,inf
132,122620-PP,GreyMatter,0.717198034186477,6.0
133,122620-PP,GreyMatter,1.0,inf
134,122620-PP,Hippocampus,0.3618605786839213,21.095023109728988
135,122620-PP,Hippocampus,1.0,inf
136,122620-PP,Thalamus,0.6421458979724367,30.03331483536241
137,122620-PP,Thalamus,1.0,inf
138,122620-PP,WhiteMatter,0.7773000440173864,3.0
139,122620-PP,WhiteMatter,1.0,inf
140,123117,Amygdala,0.4068951136442622,15.264337522473747
141,123117,Amygdala,1.0,inf
142,123117,GreyMatter,0.6994461300145711,6.708203932499369
143,123117,GreyMatter,1.0,inf
144,123117,Hippocampus,0.3389124566139607,20.92844953645635
145,123117,Hippocampus,1.0,inf
146,123117,Thalamus,0.6081210663040256,31.016124838541646
147,123117,Thalamus,1.0,inf
148,123117,WhiteMatter,0.8182720838195118,3.1622776601683795
149,123117,WhiteMatter,1.0,inf
150,123117-PP,Amygdala,0.4068951136442622,15.264337522473747
151,123117-PP,Amygdala,1.0,inf
152,123117-PP,GreyMatter,0.6994461300145711,6.708203932499369
153,123117-PP,GreyMatter,1.0,inf
154,123117-PP,Hippocampus,0.3389124566139607,20.92844953645635
155,123117-PP,Hippocampus,1.0,inf
156,123117-PP,Thalamus,0.6081210663040256,31.016124838541646
157,123117-PP,Thalamus,1.0,inf
158,123117-PP,WhiteMatter,0.8182720838195118,3.1622776601683795
159,123117-PP,WhiteMatter,1.0,inf
160,123925,Amygdala,0.4320206956021845,14.0356688476182
161,123925,Amygdala,1.0,inf
162,123925,GreyMatter,0.6948287676116326,5.0990195135927845
163,123925,GreyMatter,1.0,inf
164,123925,Hippocampus,0.340045766590389,22.93468988235943
165,123925,Hippocampus,1.0,inf
166,123925,Thalamus,0.6442717645440792,26.476404589747453
167,123925,Thalamus,1.0,inf
168,123925,WhiteMatter,0.7998706223658285,3.0
169,123925,WhiteMatter,1.0,inf
170,123925-PP,Amygdala,0.4320206956021845,14.0356688476182
171,123925-PP,Amygdala,1.0,inf
172,123925-PP,GreyMatter,0.6948287676116326,5.0990195135927845
173,123925-PP,GreyMatter,1.0,inf
174,123925-PP,Hippocampus,0.340045766590389,22.93468988235943
175,123925-PP,Hippocampus,1.0,inf
176,123925-PP,Thalamus,0.6442717645440792,26.476404589747453
177,123925-PP,Thalamus,1.0,inf
178,123925-PP,WhiteMatter,0.7998706223658285,3.0
179,123925-PP,WhiteMatter,1.0,inf
180,124422,Amygdala,0.4887233322045378,14.45683229480096
181,124422,Amygdala,1.0,inf
182,124422,GreyMatter,0.6929340527961516,4.47213595499958
183,124422,GreyMatter,1.0,inf
184,124422,Hippocampus,0.3669876203576341,20.73644135332772
185,124422,Hippocampus,1.0,inf
186,124422,Thalamus,0.6739550824254724,30.265491900843116
187,124422,Thalamus,1.0,inf
188,124422,WhiteMatter,0.7501315762883274,3.1622776601683795
189,124422,WhiteMatter,1.0,inf
190,124422-PP,Amygdala,0.4887233322045378,14.45683229480096
191,124422-PP,Amygdala,1.0,inf
192,124422-PP,GreyMatter,0.6929340527961516,4.47213595499958
193,124422-PP,GreyMatter,1.0,inf
194,124422-PP,Hippocampus,0.3669876203576341,20.73644135332772
195,124422-PP,Hippocampus,1.0,inf
196,124422-PP,Thalamus,0.6739550824254724,30.265491900843116
197,124422-PP,Thalamus,1.0,inf
198,124422-PP,WhiteMatter,0.7501315762883274,3.1622776601683795
199,124422-PP,WhiteMatter,1.0,inf
